Temp.,Cuartel,Variedad,Yemas/Dardo,Flores/Yema/Dardo,Flores/Dardo,Daño (%)
2017,A4,REGINA,7.0,3.54,24.9,3%
2017,D1,REGINA,6.9,3.68,25.4,5%
2017,D2,REGINA,6.8,3.34,22.5,0%
2017,D5,SKEENA,6.2,2.45,15.3,6%
2017,D6 KGB,REGINA,7.8,3.37,26.3,4%
2017,D6 V,REGINA,7.1,3.75,26.7,0%
2017,E1,REGINA,7.3,3.82,27.9,2%
2017,E2,LAPINS,6.1,3.31,20.2,1%
2017,E2,REGINA,7.6,3.46,26.3,1%
2017,E3,LAPINS,5.7,3.20,18.3,5%
2017,E3,REGINA,7.3,3.27,23.8,4%
2017,E4 EJE,LAPINS,5.8,3.58,20.9,1%
2017,E4 V,LAPINS,6.6,3.17,21.0,5%
2017,E5 E,LAPINS,5.7,3.19,18.1,3%
2017,E5 V,LAPINS,6.0,2.94,17.5,6%
2017,E5-2,LAPINS,6.7,3.12,21.0,5%
2017,E6 E,LAPINS,5.8,2.99,17.3,5%
2017,P-16,REGINA,7.3,3.33,24.4,3%
2018,A4,REGINA,7.2,3.58,25.9,1%
2018,D1,REGINA,7.5,3.56,26.8,1%
2018,D2,REGINA,7.8,3.66,28.5,3%
2018,D5,SKEENA,5.7,2.55,14.5,0%
2018,D6 KGB,REGINA,7.0,3.52,24.6,1%
2018,D6 V,REGINA,7.0,3.32,23.4,2%
2018,E1,REGINA,7.0,3.54,24.9,0%
2018,E2,LAPINS,6.8,3.45,23.4,0%
2018,E2,REGINA,6.9,3.77,25.9,3%
2018,E3,LAPINS,6.6,3.56,23.5,0%
2018,E3,REGINA,7.6,3.23,24.5,2%
2018,E4 EJE,LAPINS,6.5,3.22,20.8,4%
2018,E4 V,LAPINS,6.0,3.56,21.4,3%
2018,E5 E,LAPINS,6.3,3.35,21.2,0%
2018,E5 V,LAPINS,6.7,3.54,23.8,5%
2018,E5-2,LAPINS,5.9,3.21,18.8,0%
2018,P-16,REGINA,7.1,3.67,26.1,2%
2019,A4,REGINA,6.9,3.70,25.6,2%
2019,C1,REGINA,7.2,3.61,26.1,0%
2019,D1,REGINA,7.0,3.45,24.3,4%
2019,D2,REGINA,7.7,3.55,27.2,2%
2019,D3,REGINA,7.6,3.60,27.4,0%
2019,D5,SKEENA,6.0,3.07,18.3,0%
2019,D6 KGB,REGINA,6.9,3.64,25.0,2%
2019,D6 V,REGINA,7.5,3.69,27.7,5%
2019,E1,REGINA,7.1,3.40,24.0,5%
2019,E2,LAPINS,5.6,3.44,19.2,6%
2019,E2,REGINA,7.0,3.29,22.9,5%
2019,E3,LAPINS,6.2,3.46,21.5,0%
2019,E3,REGINA,7.2,3.32,23.9,3%
2019,E4 EJE,LAPINS,5.8,3.11,18.1,5%
2019,E4 V,LAPINS,5.7,3.12,18.0,2%
2019,E5,LAPINS,6.5,3.45,22.5,1%
2019,E5 E,LAPINS,6.1,3.22,19.8,0%
2019,E5 V,LAPINS,6.5,3.02,19.6,4%
2019,E5-2,LAPINS,6.4,3.21,20.6,0%
2019,E6 E,LAPINS,6.2,3.56,22.1,4%
2019,P-16,REGINA,7.0,3.51,24.6,0%
2020,A4,REGINA,6.7,3.61,24.2,0%
2020,C1,REGINA,7.0,3.23,22.7,4%
2020,D1,REGINA,7.6,3.27,24.8,0%
2020,D2,REGINA,7.7,3.63,28.0,2%
2020,D3,REGINA,7.4,3.70,27.4,0%
2020,D5,SKEENA,6.3,2.91,18.4,5%
2020,D6 KGB,REGINA,7.5,3.29,24.9,3%
2020,D6 V,REGINA,6.8,3.51,23.7,5%
2020,E1,REGINA,7.0,3.51,24.7,0%
2020,E2,LAPINS,5.9,3.17,18.7,3%
2020,E2,REGINA,7.7,3.22,24.7,0%
2020,E3,LAPINS,6.7,2.96,19.8,4%
2020,E3,REGINA,7.4,3.53,26.0,0%
2020,E4 EJE,LAPINS,5.7,3.19,18.0,0%
2020,E4 V,LAPINS,6.5,3.22,20.9,5%
2020,E5,LAPINS,5.9,3.28,19.5,0%
2020,E5 E,LAPINS,6.7,3.55,23.7,6%
2020,E5 V,LAPINS,5.7,3.14,17.9,0%
2020,E5-2,LAPINS,5.9,3.40,20.1,0%
2020,E6 E,LAPINS,6.7,3.33,22.3,3%
2020,P-16,REGINA,7.4,3.31,24.5,2%
2020,REGINA 2018-3,REGINA,7.4,3.30,24.4,3%
2020,SANTINA 1,SANTINA,6.8,3.10,21.2,6%
2020,SANTINA 2,SANTINA,6.6,2.90,19.0,1%
2020,SANTINA 3,SANTINA,6.8,3.19,21.8,1%
2020,SANTINA 4,SANTINA,6.9,3.22,22.1,5%
2021,A4,REGINA,6.8,3.41,23.1,5%
2021,C1,REGINA,7.1,3.50,24.8,4%
2021,D1,REGINA,7.5,3.32,24.9,2%
2021,D2,REGINA,7.0,3.17,22.2,0%
2021,D3,REGINA,6.6,3.75,24.9,1%
2021,D5,SKEENA,5.7,2.93,16.8,0%
2021,D6 KGB,REGINA,7.2,3.73,26.8,5%
2021,D6 V,REGINA,6.8,3.72,25.2,2%
2021,E1,REGINA,7.5,3.26,24.4,0%
2021,E2,LAPINS,5.8,3.31,19.3,5%
2021,E2,REGINA,7.4,3.54,26.4,2%
2021,E3,LAPINS,5.5,2.93,16.2,2%
2021,E3,REGINA,7.0,3.36,23.7,1%
2021,E4 EJE,LAPINS,6.1,3.49,21.3,3%
2021,E4 V,LAPINS,6.3,2.99,18.7,0%
2021,E5,LAPINS,5.6,2.99,16.9,0%
2021,E5 E,LAPINS,6.2,3.48,21.6,0%
2021,E5 V,LAPINS,6.3,3.26,20.4,2%
2021,E5-2,LAPINS,5.7,2.91,16.6,1%
2021,E6 E,LAPINS,6.0,3.47,20.6,1%
2021,P-16,REGINA,6.8,3.53,23.9,4%
2021,REGINA 2018-3,REGINA,6.6,3.45,22.9,2%
2021,SANTINA 1,SANTINA,6.6,2.76,18.1,0%
2021,SANTINA 2,SANTINA,6.6,3.02,19.8,0%
2021,SANTINA 3,SANTINA,6.8,3.08,21.0,5%
2021,SANTINA 4,SANTINA,6.1,3.24,19.7,0%
2022,A4,REGINA,6.7,3.32,22.3,3%
2022,C1,REGINA,7.0,3.50,24.6,3%
2022,D1,REGINA,6.8,3.39,23.2,4%
2022,D2,REGINA,7.0,3.27,23.0,0%
2022,D3,REGINA,6.6,3.18,21.0,3%
2022,D5,SKEENA,5.6,2.59,14.4,0%
2022,D6 KGB,REGINA,7.1,3.39,23.9,0%
2022,D6 V,REGINA,7.6,3.68,27.8,0%
2022,E1,REGINA,7.3,3.32,24.4,0%
2022,E2,LAPINS,5.8,2.95,17.0,4%
2022,E2,REGINA,7.3,3.79,27.6,0%
2022,E3,LAPINS,5.5,3.18,17.5,0%
2022,E3,REGINA,6.8,3.36,22.9,1%
2022,E4 EJE,LAPINS,5.7,3.07,17.6,0%
2022,E4 V,LAPINS,6.4,3.20,20.4,3%
2022,E5,LAPINS,6.6,3.38,22.2,3%
2022,E5 V,LAPINS,5.5,3.27,18.0,0%
2022,E5-2,LAPINS,5.8,3.37,19.5,0%
2022,E6 E,LAPINS,6.6,3.30,21.7,6%
2022,P-16,REGINA,7.7,3.69,28.6,3%
2022,REGINA 2018-3,REGINA,7.4,3.21,23.7,0%
2022,SANTINA 1,SANTINA,5.9,2.87,17.1,0%
2022,SANTINA 2,SANTINA,6.2,3.34,20.7,1%
2022,SANTINA 2020-1,SANTINA,6.8,2.81,19.2,5%
2022,SANTINA 2020-2,SANTINA,6.4,3.05,19.4,0%
2022,SANTINA 2020-3,SANTINA,7.0,2.94,20.7,5%
2022,SANTINA 3,SANTINA,6.4,2.96,18.8,2%
2022,SANTINA 4,SANTINA,6.9,2.81,19.4,1%
2023,A4,REGINA,7.6,3.41,25.9,3%
2023,C1,REGINA,6.9,3.39,23.4,9%
2023,D1,REGINA,7.3,3.12,22.7,4%
2023,D2,REGINA,7.6,3.38,25.7,3%
2023,D3,REGINA,7.7,3.28,25.2,2%
2023,D5,SKEENA,5.8,2.43,14.1,2%
2023,D6 KGB,REGINA,6.8,3.76,25.6,4%
2023,D6 V,REGINA,6.6,3.58,23.7,8%
2023,E1,REGINA,7.7,3.61,27.7,5%
2023,E2,LAPINS,6.3,3.38,21.2,6%
2023,E2,REGINA,6.9,3.46,23.8,8%
2023,E3,LAPINS,6.1,2.98,18.2,2%
2023,E3,REGINA,6.6,3.47,23.0,4%
2023,E4 EJE,LAPINS,6.1,3.35,20.5,7%
2023,E4 V,LAPINS,5.6,3.43,19.1,8%
2023,E5 E,LAPINS,5.9,2.94,17.2,7%
2023,E5-2,LAPINS,6.6,3.49,22.9,9%
2023,E6 E,LAPINS,5.7,3.11,17.8,2%
2023,P-16,REGINA,7.4,3.40,25.1,4%
2023,REGINA 2018-3,REGINA,6.9,3.21,22.0,9%
2023,SANTINA 1,SANTINA,6.6,3.20,21.0,3%
2023,SANTINA 2,SANTINA,6.3,3.27,20.5,6%
2023,SANTINA 2020-1,SANTINA,6.9,3.30,22.9,3%
2023,SANTINA 2020-2,SANTINA,6.3,3.25,20.6,7%
2023,SANTINA 2020-3,SANTINA,6.5,2.78,18.0,6%
2023,SANTINA 3,SANTINA,6.5,2.74,17.8,5%
2023,SANTINA 4,SANTINA,6.3,2.98,18.8,7%
2024,A4,REGINA,6.8,3.75,25.6,12%
2024,C1,KORDIA,8.1,3.83,31.0,10%
2024,C1,REGINA,6.9,3.26,22.5,11%
2024,C1,SKEENA,6.4,2.91,18.5,7%
2024,D1,KORDIA,7.6,3.64,27.7,10%
2024,D1,REGINA,7.1,3.19,22.5,12%
2024,D1,SKEENA,6.4,3.07,19.5,7%
2024,D2,KORDIA,8.1,3.68,29.8,10%
2024,D2,REGINA,6.6,3.62,23.9,10%
2024,D2,SKEENA,6.3,2.97,18.8,8%
2024,D3,KORDIA,7.9,3.57,28.4,8%
2024,D3,REGINA,7.5,3.37,25.4,9%
2024,D3,SKEENA,5.4,2.79,15.0,12%
2024,D5,SKEENA,5.9,2.81,16.6,13%
2024,D6 KGB,KORDIA,7.3,3.61,26.2,9%
2024,D6 KGB,REGINA,7.0,3.41,23.7,9%
2024,D6 KGB,SKEENA,5.4,2.49,13.4,10%
2024,D6 V,KORDIA,6.9,3.30,22.9,7%
2024,D6 V,REGINA,7.1,3.66,26.1,7%
2024,D6 V,SKEENA,5.8,2.77,16.0,6%
2024,E1,KORDIA,7.1,3.74,26.5,9%
2024,E1,REGINA,6.8,3.30,22.5,13%
2024,E2,KORDIA,7.9,3.77,29.9,7%
2024,E2,LAPINS,6.5,3.22,20.8,14%
2024,E2,REGINA,7.5,3.74,28.0,11%
2024,E3,KORDIA,7.6,3.58,27.3,11%
2024,E3,LAPINS,6.6,3.05,20.2,14%
2024,E3,REGINA,7.5,3.34,24.9,11%
2024,E4 EJE,LAPINS,6.5,3.42,22.3,7%
2024,E4 V,LAPINS,5.8,3.00,17.3,12%
2024,E5,LAPINS,6.0,3.18,19.1,14%
2024,E5 E,LAPINS,5.6,3.50,19.4,9%
2024,E5-2,LAPINS,6.1,3.11,18.9,13%
2024,E6 E,LAPINS,6.3,3.49,22.1,12%
2024,P-16,KORDIA,7.6,3.56,27.0,10%
2024,P-16,REGINA,6.8,3.43,23.3,10%
2024,REGINA 2018-3,KORDIA,7.5,3.74,28.1,11%
2024,REGINA 2018-3,REGINA,6.8,3.63,24.6,9%
2024,REGINA 2018-3,SKEENA,5.6,2.66,14.8,13%
2024,REGINA 2018-4,KORDIA,7.5,3.57,26.8,8%
2024,REGINA 2018-4,REGINA,6.7,3.38,22.7,7%
2024,REGINA 2018-4,SKEENA,5.6,3.05,16.9,9%
2024,SANTINA 1,SANTINA,6.8,3.31,22.3,10%
2024,SANTINA 2,SANTINA,7.0,2.73,19.0,8%
2024,SANTINA 2020-1,SANTINA,5.8,3.19,18.6,7%
2024,SANTINA 2020-2,SANTINA,6.4,3.26,20.9,11%
2024,SANTINA 2020-3,SANTINA,5.9,2.73,16.1,13%
2024,SANTINA 3,SANTINA,6.6,3.27,21.6,10%
2024,SANTINA 4,SANTINA,5.9,2.92,17.1,10%
2024,SANTINA 5,SANTINA,6.8,3.05,20.7,7%
2025,A4,REGINA,7.0,3.49,24.3,16%
2025,C1,KORDIA,7.7,3.43,26.4,11%
2025,C1,REGINA,6.8,3.40,23.0,11%
2025,C1,SKEENA,6.2,2.89,17.9,11%
2025,D1,KORDIA,7.6,3.87,29.5,17%
2025,D1,REGINA,7.1,3.74,26.4,13%
2025,D1,SKEENA,6.1,2.63,16.1,16%
2025,D2,KORDIA,7.0,3.46,24.1,16%
2025,D2,REGINA,7.4,3.74,27.6,16%
2025,D2,SKEENA,6.0,2.82,16.8,17%
2025,D3,KORDIA,7.0,3.49,24.5,15%
2025,D3,REGINA,6.7,3.49,23.2,16%
2025,D3,SKEENA,5.8,2.49,14.5,17%
2025,D5,SKEENA,6.0,2.76,16.5,17%
2025,D6 KGB,KORDIA,7.5,3.44,25.7,13%
2025,D6 KGB,REGINA,7.0,3.51,24.6,14%
2025,D6 KGB,SKEENA,6.4,3.03,19.4,16%
2025,D6 REGINA,REGINA,7.5,3.43,25.9,12%
2025,D6 V,KORDIA,7.7,3.26,25.1,15%
2025,D6 V,REGINA,7.0,3.76,26.5,13%
2025,D6 V,SKEENA,6.5,2.72,17.6,17%
2025,E1,KORDIA,7.7,3.46,26.5,18%
2025,E1,REGINA,7.4,3.19,23.4,15%
2025,E2,KORDIA,7.1,3.62,25.7,15%
2025,E2,LAPINS,6.3,3.55,22.3,15%
2025,E2,REGINA,6.7,3.67,24.7,15%
2025,E3,KORDIA,7.4,3.30,24.5,11%
2025,E3,LAPINS,5.9,2.94,17.5,17%
2025,E3,REGINA,7.4,3.23,24.0,12%
2025,E4 EJE,LAPINS,6.1,3.48,21.2,13%
2025,E4 V,LAPINS,5.7,2.95,16.7,10%
2025,E5,LAPINS,6.4,3.26,20.7,16%
2025,E6 E,LAPINS,5.6,3.05,17.2,14%
2025,P-16,KORDIA,7.8,3.72,29.0,16%
2025,P-16,REGINA,6.7,3.19,21.3,14%
2025,REGINA 2018-3,KORDIA,8.0,3.44,27.7,14%
2025,REGINA 2018-3,REGINA,6.7,3.15,21.0,10%
2025,REGINA 2018-3,SKEENA,5.6,2.96,16.6,12%
2025,REGINA 2018-4,KORDIA,6.9,3.46,23.9,12%
2025,REGINA 2018-4,REGINA,7.1,3.45,24.5,15%
2025,REGINA 2018-4,SKEENA,6.0,2.99,17.9,16%
2025,SANTINA 1,SANTINA,6.6,3.02,20.1,14%
2025,SANTINA 2,SANTINA,6.4,2.91,18.6,16%
2025,SANTINA 2020-1,SANTINA,6.3,2.62,16.6,15%
2025,SANTINA 2020-2,SANTINA,6.3,3.24,20.3,10%
2025,SANTINA 2020-3,SANTINA,5.9,2.95,17.3,14%
2025,SANTINA 3,SANTINA,6.3,3.17,19.9,14%
2025,SANTINA 4,SANTINA,6.9,2.64,18.1,16%
2025,SANTINA 5,SANTINA,6.4,3.18,20.3,12%
