Temp.,Huerto,Cuartel,Variedad,Superficie Cuartel (ha),Superficie Variedad (ha),Plantas /ha,Plantas /ha Productivas,Dardos /Planta,Prom. Dardos /Lateral,Ramillas /Planta,Prom. Ramillas /Lateral
2017,BODEGA,A4,REGINA,3.05,3.05,1186,1172,247,16.9,49,0.8
2017,BODEGA,D1,REGINA,3.40,3.40,1207,1000,587,13.2,36,0.7
2017,BODEGA,D2,REGINA,2.40,2.40,1251,1210,198,14.8,27,1.0
2017,BODEGA,D5,SKEENA,3.26,3.26,1054,902,539,10.8,23,0.7
2017,BODEGA,D6 KGB,REGINA,2.56,2.56,1103,1008,624,10.6,26,0.8
2017,BODEGA,D6 V,REGINA,3.62,3.62,1071,929,513,11.1,30,1.2
2017,BODEGA,E1,REGINA,4.86,4.86,1122,932,106,15.6,40,0.9
2017,BODEGA,E2,LAPINS,5.51,3.48,1273,1049,536,11.1,40,1.4
2017,BODEGA,E2,REGINA,5.51,2.03,1200,1011,547,10.7,33,0.8
2017,BODEGA,E3,LAPINS,4.76,2.31,1030,990,613,14.4,75,1.0
2017,BODEGA,E3,REGINA,4.76,2.45,1208,1121,702,10.3,25,1.0
2017,BODEGA,E4 EJE,LAPINS,1.92,1.92,1441,1254,149,12.0,37,1.2
2017,BODEGA,E4 V,LAPINS,2.57,2.57,1366,1122,740,11.5,51,1.2
2017,BODEGA,E5 E,LAPINS,6.35,6.35,1261,1233,530,11.0,64,1.5
2017,BODEGA,E5 V,LAPINS,2.91,2.91,953,915,697,16.3,59,1.0
2017,BODEGA,E5-2,LAPINS,2.52,2.52,1002,978,471,13.4,50,0.8
2017,BODEGA,E6 E,LAPINS,2.98,2.98,1360,1244,391,14.2,39,1.5
2017,BODEGA,P-16,REGINA,5.31,5.31,967,794,249,11.7,77,1.2
2018,BODEGA,A4,REGINA,3.05,3.05,1186,1145,247,9.5,31,0.8
2018,BODEGA,D1,REGINA,3.40,3.40,1207,1041,587,14.7,33,0.7
2018,BODEGA,D2,REGINA,2.40,2.40,1251,1205,198,12.8,57,1.0
2018,BODEGA,D5,SKEENA,3.26,3.26,1054,906,539,9.5,48,0.7
2018,BODEGA,D6 KGB,REGINA,2.56,2.56,1103,920,624,12.3,75,0.8
2018,BODEGA,D6 V,REGINA,3.62,3.62,1071,994,513,12.7,60,1.2
2018,BODEGA,E1,REGINA,4.86,4.86,1122,1024,106,15.8,71,0.9
2018,BODEGA,E2,LAPINS,5.51,3.64,1273,1047,536,9.7,73,1.4
2018,BODEGA,E2,REGINA,5.51,1.87,1200,997,547,14.9,66,0.8
2018,BODEGA,E3,LAPINS,4.76,3.22,1030,926,613,9.6,54,1.0
2018,BODEGA,E3,REGINA,4.76,1.54,1208,1133,702,17.1,62,1.0
2018,BODEGA,E4 EJE,LAPINS,1.92,1.92,1441,1355,149,17.4,55,1.2
2018,BODEGA,E4 V,LAPINS,2.57,2.57,1366,1210,740,14.6,43,1.2
2018,BODEGA,E5 E,LAPINS,6.35,6.35,1261,1051,530,11.9,53,1.5
2018,BODEGA,E5 V,LAPINS,2.91,2.91,953,804,697,10.1,67,1.0
2018,BODEGA,E5-2,LAPINS,2.52,2.52,1002,951,471,12.0,59,0.8
2018,BODEGA,P-16,REGINA,5.31,5.31,967,950,249,10.4,75,1.2
2019,BODEGA,A4,REGINA,3.05,3.05,1186,1082,247,9.2,66,0.8
2019,BODEGA,C1,REGINA,6.69,6.69,1123,1086,701,14.0,26,1.2
2019,BODEGA,D1,REGINA,3.40,3.40,1207,993,587,15.5,40,0.7
2019,BODEGA,D2,REGINA,2.40,2.40,1251,1104,198,10.5,69,1.0
2019,BODEGA,D3,REGINA,3.89,3.89,1366,1150,101,9.0,70,1.6
2019,BODEGA,D5,SKEENA,3.26,3.26,1054,925,539,17.5,47,0.7
2019,BODEGA,D6 KGB,REGINA,2.56,2.56,1103,984,624,9.0,55,0.8
2019,BODEGA,D6 V,REGINA,3.62,3.62,1071,1059,513,14.7,72,1.2
2019,BODEGA,E1,REGINA,4.86,4.86,1122,971,106,15.7,59,0.9
2019,BODEGA,E2,LAPINS,5.51,3.12,1273,1103,536,14.1,34,1.4
2019,BODEGA,E2,REGINA,5.51,2.39,1200,1076,547,17.0,43,0.8
2019,BODEGA,E3,LAPINS,4.76,1.80,1030,961,613,14.9,51,1.0
2019,BODEGA,E3,REGINA,4.76,2.96,1208,993,702,16.3,53,1.0
2019,BODEGA,E4 EJE,LAPINS,1.92,1.92,1441,1318,149,9.4,57,1.2
2019,BODEGA,E4 V,LAPINS,2.57,2.57,1366,1225,740,13.1,46,1.2
2019,BODEGA,E5,LAPINS,2.64,2.64,1302,1202,723,13.1,65,1.1
2019,BODEGA,E5 E,LAPINS,6.35,6.35,1261,1069,530,14.0,74,1.5
2019,BODEGA,E5 V,LAPINS,2.91,2.91,953,873,697,15.4,65,1.0
2019,BODEGA,E5-2,LAPINS,2.52,2.52,1002,852,471,9.0,40,0.8
2019,BODEGA,E6 E,LAPINS,2.98,2.98,1360,1259,391,14.9,50,1.5
2019,BODEGA,P-16,REGINA,5.31,5.31,967,830,249,10.1,47,1.2
2020,BODEGA,A4,REGINA,3.05,3.05,1186,973,247,10.5,48,0.8
2020,BODEGA,C1,REGINA,6.69,6.69,1123,1044,701,12.5,69,1.2
2020,BODEGA,D1,REGINA,3.40,3.40,1207,1045,587,16.7,53,0.7
2020,BODEGA,D2,REGINA,2.40,2.40,1251,1206,198,16.9,44,1.0
2020,BODEGA,D3,REGINA,3.89,3.89,1366,1177,101,10.8,66,1.6
2020,BODEGA,D5,SKEENA,3.26,3.26,1054,1036,539,17.2,57,0.7
2020,BODEGA,D6 KGB,REGINA,2.56,2.56,1103,1052,624,16.0,33,0.8
2020,BODEGA,D6 V,REGINA,3.62,3.62,1071,1036,513,15.8,69,1.2
2020,BODEGA,E1,REGINA,4.86,4.86,1122,946,106,15.2,43,0.9
2020,BODEGA,E2,LAPINS,5.51,2.59,1273,1083,536,12.1,74,1.4
2020,BODEGA,E2,REGINA,5.51,2.92,1200,1079,547,12.8,26,0.8
2020,BODEGA,E3,LAPINS,4.76,2.68,1030,846,613,16.0,76,1.0
2020,BODEGA,E3,REGINA,4.76,2.08,1208,1129,702,11.1,67,1.0
2020,BODEGA,E4 EJE,LAPINS,1.92,1.92,1441,1268,149,9.6,40,1.2
2020,BODEGA,E4 V,LAPINS,2.57,2.57,1366,1148,740,14.9,76,1.2
2020,BODEGA,E5,LAPINS,2.64,2.64,1302,1072,723,10.2,73,1.1
2020,BODEGA,E5 E,LAPINS,6.35,6.35,1261,1066,530,16.0,73,1.5
2020,BODEGA,E5 V,LAPINS,2.91,2.91,953,795,697,13.4,70,1.0
2020,BODEGA,E5-2,LAPINS,2.52,2.52,1002,925,471,15.6,37,0.8
2020,BODEGA,E6 E,LAPINS,2.98,2.98,1360,1171,391,13.9,33,1.5
2020,BODEGA,P-16,REGINA,5.31,5.31,967,803,249,14.6,54,1.2
2020,BODEGA,REGINA 2018-3,REGINA,4.52,4.52,965,829,305,15.7,66,1.4
2020,BODEGA,SANTINA 1,SANTINA,5.80,5.80,985,869,106,9.1,30,0.8
2020,BODEGA,SANTINA 2,SANTINA,3.78,3.78,1250,1061,129,12.1,29,1.2
2020,BODEGA,SANTINA 3,SANTINA,6.62,6.62,1284,1080,250,16.1,63,1.1
2020,BODEGA,SANTINA 4,SANTINA,3.27,3.27,1120,1095,536,16.7,64,1.3
2021,BODEGA,A4,REGINA,3.05,3.05,1186,988,247,15.0,49,0.8
2021,BODEGA,C1,REGINA,6.69,6.69,1123,1094,701,11.3,47,1.2
2021,BODEGA,D1,REGINA,3.40,3.40,1207,1115,587,13.0,70,0.7
2021,BODEGA,D2,REGINA,2.40,2.40,1251,1053,198,12.4,72,1.0
2021,BODEGA,D3,REGINA,3.89,3.89,1366,1323,101,13.1,33,1.6
2021,BODEGA,D5,SKEENA,3.26,3.26,1054,956,539,11.5,60,0.7
2021,BODEGA,D6 KGB,REGINA,2.56,2.56,1103,919,624,16.0,46,0.8
2021,BODEGA,D6 V,REGINA,3.62,3.62,1071,944,513,14.2,47,1.2
2021,BODEGA,E1,REGINA,4.86,4.86,1122,1044,106,17.4,76,0.9
2021,BODEGA,E2,LAPINS,5.51,3.29,1273,1137,536,9.7,23,1.4
2021,BODEGA,E2,REGINA,5.51,2.22,1200,1157,547,17.4,56,0.8
2021,BODEGA,E3,LAPINS,4.76,2.06,1030,1003,613,14.3,62,1.0
2021,BODEGA,E3,REGINA,4.76,2.70,1208,1010,702,9.3,25,1.0
2021,BODEGA,E4 EJE,LAPINS,1.92,1.92,1441,1218,149,11.7,34,1.2
2021,BODEGA,E4 V,LAPINS,2.57,2.57,1366,1295,740,9.3,43,1.2
2021,BODEGA,E5,LAPINS,2.64,2.64,1302,1265,723,14.2,76,1.1
2021,BODEGA,E5 E,LAPINS,6.35,6.35,1261,1133,530,14.2,57,1.5
2021,BODEGA,E5 V,LAPINS,2.91,2.91,953,869,697,15.6,39,1.0
2021,BODEGA,E5-2,LAPINS,2.52,2.52,1002,829,471,9.3,63,0.8
2021,BODEGA,E6 E,LAPINS,2.98,2.98,1360,1335,391,13.9,50,1.5
2021,BODEGA,P-16,REGINA,5.31,5.31,967,905,249,13.8,63,1.2
2021,BODEGA,REGINA 2018-3,REGINA,4.52,4.52,965,851,305,11.8,46,1.4
2021,BODEGA,SANTINA 1,SANTINA,5.80,5.80,985,897,106,16.8,45,0.8
2021,BODEGA,SANTINA 2,SANTINA,3.78,3.78,1250,1195,129,11.6,46,1.2
2021,BODEGA,SANTINA 3,SANTINA,6.62,6.62,1284,1103,250,16.5,71,1.1
2021,BODEGA,SANTINA 4,SANTINA,3.27,3.27,1120,1024,536,14.2,64,1.3
2022,BODEGA,A4,REGINA,3.05,3.05,1186,980,247,15.6,63,0.8
2022,BODEGA,C1,REGINA,6.69,6.69,1123,1028,701,13.6,48,1.2
2022,BODEGA,D1,REGINA,3.40,3.40,1207,1179,587,10.1,35,0.7
2022,BODEGA,D2,REGINA,2.40,2.40,1251,1061,198,15.2,41,1.0
2022,BODEGA,D3,REGINA,3.89,3.89,1366,1310,101,12.4,27,1.6
2022,BODEGA,D5,SKEENA,3.26,3.26,1054,912,539,10.6,65,0.7
2022,BODEGA,D6 KGB,REGINA,2.56,2.56,1103,1001,624,15.6,39,0.8
2022,BODEGA,D6 V,REGINA,3.62,3.62,1071,1035,513,15.2,64,1.2
2022,BODEGA,E1,REGINA,4.86,4.86,1122,1100,106,14.0,37,0.9
2022,BODEGA,E2,LAPINS,5.51,2.97,1273,1242,536,17.3,45,1.4
2022,BODEGA,E2,REGINA,5.51,2.54,1200,1134,547,14.3,22,0.8
2022,BODEGA,E3,LAPINS,4.76,2.43,1030,930,613,16.8,42,1.0
2022,BODEGA,E3,REGINA,4.76,2.33,1208,1114,702,15.0,29,1.0
2022,BODEGA,E4 EJE,LAPINS,1.92,1.92,1441,1365,149,16.3,29,1.2
2022,BODEGA,E4 V,LAPINS,2.57,2.57,1366,1202,740,17.2,50,1.2
2022,BODEGA,E5,LAPINS,2.64,2.64,1302,1271,723,12.2,37,1.1
2022,BODEGA,E5 V,LAPINS,2.91,2.91,953,862,697,14.5,62,1.0
2022,BODEGA,E5-2,LAPINS,2.52,2.52,1002,919,471,15.8,23,0.8
2022,BODEGA,E6 E,LAPINS,2.98,2.98,1360,1259,391,15.6,66,1.5
2022,BODEGA,P-16,REGINA,5.31,5.31,967,884,249,10.3,55,1.2
2022,BODEGA,REGINA 2018-3,REGINA,4.52,4.52,965,895,305,10.3,73,1.4
2022,BODEGA,SANTINA 1,SANTINA,5.80,5.80,985,866,106,12.9,71,0.8
2022,BODEGA,SANTINA 2,SANTINA,3.78,3.78,1250,1033,129,17.5,25,1.2
2022,BODEGA,SANTINA 2020-1,SANTINA,5.45,5.45,1181,1142,543,14.0,37,1.2
2022,BODEGA,SANTINA 2020-2,SANTINA,2.73,2.73,1263,1231,67,10.4,31,1.0
2022,BODEGA,SANTINA 2020-3,SANTINA,4.89,4.89,1104,1077,101,15.6,57,0.9
2022,BODEGA,SANTINA 3,SANTINA,6.62,6.62,1284,1122,250,13.5,25,1.1
2022,BODEGA,SANTINA 4,SANTINA,3.27,3.27,1120,981,536,14.4,58,1.3
2023,BODEGA,A4,REGINA,3.05,3.05,1186,1039,247,17.1,73,0.8
2023,BODEGA,C1,REGINA,6.69,6.69,1123,955,701,11.1,70,1.2
2023,BODEGA,D1,REGINA,3.40,3.40,1207,1166,587,15.4,26,0.7
2023,BODEGA,D2,REGINA,2.40,2.40,1251,1205,198,15.3,66,1.0
2023,BODEGA,D3,REGINA,3.89,3.89,1366,1162,101,14.5,48,1.6
2023,BODEGA,D5,SKEENA,3.26,3.26,1054,926,539,12.5,28,0.7
2023,BODEGA,D6 KGB,REGINA,2.56,2.56,1103,936,624,10.7,53,0.8
2023,BODEGA,D6 V,REGINA,3.62,3.62,1071,898,513,11.0,43,1.2
2023,BODEGA,E1,REGINA,4.86,4.86,1122,991,106,16.2,64,0.9
2023,BODEGA,E2,LAPINS,5.51,2.11,1273,1108,536,16.9,61,1.4
2023,BODEGA,E2,REGINA,5.51,3.40,1200,1074,547,9.3,52,0.8
2023,BODEGA,E3,LAPINS,4.76,2.12,1030,987,613,17.0,58,1.0
2023,BODEGA,E3,REGINA,4.76,2.64,1208,1130,702,16.5,67,1.0
2023,BODEGA,E4 EJE,LAPINS,1.92,1.92,1441,1289,149,10.1,52,1.2
2023,BODEGA,E4 V,LAPINS,2.57,2.57,1366,1295,740,16.6,70,1.2
2023,BODEGA,E5 E,LAPINS,6.35,6.35,1261,1119,530,13.0,51,1.5
2023,BODEGA,E5-2,LAPINS,2.52,2.52,1002,898,471,15.5,41,0.8
2023,BODEGA,E6 E,LAPINS,2.98,2.98,1360,1336,391,9.5,76,1.5
2023,BODEGA,P-16,REGINA,5.31,5.31,967,887,249,16.0,55,1.2
2023,BODEGA,REGINA 2018-3,REGINA,4.52,4.52,965,918,305,16.8,28,1.4
2023,BODEGA,SANTINA 1,SANTINA,5.80,5.80,985,939,106,14.3,28,0.8
2023,BODEGA,SANTINA 2,SANTINA,3.78,3.78,1250,1038,129,9.2,34,1.2
2023,BODEGA,SANTINA 2020-1,SANTINA,5.45,5.45,1181,969,543,13.5,39,1.2
2023,BODEGA,SANTINA 2020-2,SANTINA,2.73,2.73,1263,1188,67,15.8,54,1.0
2023,BODEGA,SANTINA 2020-3,SANTINA,4.89,4.89,1104,1092,101,10.9,59,0.9
2023,BODEGA,SANTINA 3,SANTINA,6.62,6.62,1284,1125,250,12.0,47,1.1
2023,BODEGA,SANTINA 4,SANTINA,3.27,3.27,1120,1029,536,16.6,39,1.3
2024,BODEGA,A4,REGINA,3.05,3.05,1186,1028,247,10.6,72,0.8
2024,BODEGA,C1,KORDIA,6.69,1.88,960,832,585,15.7,31,1.2
2024,BODEGA,C1,REGINA,6.69,3.08,1123,1111,701,16.3,69,1.2
2024,BODEGA,C1,SKEENA,6.69,1.73,1258,1213,174,15.5,40,1.1
2024,BODEGA,D1,KORDIA,3.40,1.05,1172,1151,646,15.5,70,0.9
2024,BODEGA,D1,REGINA,3.40,1.19,1207,1173,587,10.2,57,0.7
2024,BODEGA,D1,SKEENA,3.40,1.16,993,842,683,11.8,44,1.3
2024,BODEGA,D2,KORDIA,2.40,0.77,1128,993,496,16.4,69,1.4
2024,BODEGA,D2,REGINA,2.40,0.89,1251,1184,198,17.5,64,1.0
2024,BODEGA,D2,SKEENA,2.40,0.74,959,903,733,11.9,58,1.3
2024,BODEGA,D3,KORDIA,3.89,1.40,1288,1115,337,10.2,62,1.6
2024,BODEGA,D3,REGINA,3.89,1.13,1366,1129,101,16.5,29,1.6
2024,BODEGA,D3,SKEENA,3.89,1.36,1447,1380,498,9.6,51,0.8
2024,BODEGA,D5,SKEENA,3.26,3.26,1054,947,539,9.1,66,0.7
2024,BODEGA,D6 KGB,KORDIA,2.56,0.61,1135,991,670,16.3,72,1.2
2024,BODEGA,D6 KGB,REGINA,2.56,1.25,1103,939,624,14.3,51,0.8
2024,BODEGA,D6 KGB,SKEENA,2.56,0.70,1115,941,105,10.0,28,1.1
2024,BODEGA,D6 V,KORDIA,3.62,1.32,981,822,714,13.9,34,1.2
2024,BODEGA,D6 V,REGINA,3.62,1.26,1071,993,513,16.4,36,1.2
2024,BODEGA,D6 V,SKEENA,3.62,1.04,1183,1144,518,10.0,71,0.8
2024,BODEGA,E1,KORDIA,4.86,2.34,1041,954,457,15.6,52,1.0
2024,BODEGA,E1,REGINA,4.86,2.52,1122,1008,106,14.6,38,0.9
2024,BODEGA,E2,KORDIA,5.51,2.37,1126,1097,503,16.2,62,1.5
2024,BODEGA,E2,LAPINS,5.51,1.64,1273,1095,536,17.1,77,1.4
2024,BODEGA,E2,REGINA,5.51,1.50,1200,1050,547,11.4,30,0.8
2024,BODEGA,E3,KORDIA,4.76,1.36,951,803,412,17.1,39,1.0
2024,BODEGA,E3,LAPINS,4.76,1.98,1030,936,613,10.0,27,1.0
2024,BODEGA,E3,REGINA,4.76,1.42,1208,1100,702,10.1,34,1.0
2024,BODEGA,E4 EJE,LAPINS,1.92,1.92,1441,1364,149,13.0,66,1.2
2024,BODEGA,E4 V,LAPINS,2.57,2.57,1366,1123,740,14.6,27,1.2
2024,BODEGA,E5,LAPINS,2.64,2.64,1302,1273,723,17.4,70,1.1
2024,BODEGA,E5 E,LAPINS,6.35,6.35,1261,1095,530,9.0,75,1.5
2024,BODEGA,E5-2,LAPINS,2.52,2.52,1002,971,471,10.4,34,0.8
2024,BODEGA,E6 E,LAPINS,2.98,2.98,1360,1176,391,14.1,39,1.5
2024,BODEGA,P-16,KORDIA,5.31,2.32,1102,925,449,16.5,29,0.8
2024,BODEGA,P-16,REGINA,5.31,2.99,967,913,249,9.7,73,1.2
2024,BODEGA,REGINA 2018-3,KORDIA,4.52,1.94,1433,1324,57,9.2,39,0.7
2024,BODEGA,REGINA 2018-3,REGINA,4.52,1.39,965,918,305,9.1,67,1.4
2024,BODEGA,REGINA 2018-3,SKEENA,4.52,1.18,1072,935,253,12.8,28,1.4
2024,BODEGA,REGINA 2018-4,KORDIA,4.29,1.09,1446,1361,630,14.1,42,1.1
2024,BODEGA,REGINA 2018-4,REGINA,4.29,1.53,1026,901,602,15.8,52,1.4
2024,BODEGA,REGINA 2018-4,SKEENA,4.29,1.66,1177,1060,605,14.2,45,1.3
2024,BODEGA,SANTINA 1,SANTINA,5.80,5.80,985,898,106,10.5,28,0.8
2024,BODEGA,SANTINA 2,SANTINA,3.78,3.78,1250,1046,129,16.9,25,1.2
2024,BODEGA,SANTINA 2020-1,SANTINA,5.45,5.45,1181,1083,543,15.0,67,1.2
2024,BODEGA,SANTINA 2020-2,SANTINA,2.73,2.73,1263,1078,67,17.2,22,1.0
2024,BODEGA,SANTINA 2020-3,SANTINA,4.89,4.89,1104,1027,101,15.7,41,0.9
2024,BODEGA,SANTINA 3,SANTINA,6.62,6.62,1284,1196,250,15.5,50,1.1
2024,BODEGA,SANTINA 4,SANTINA,3.27,3.27,1120,938,536,11.7,36,1.3
2024,BODEGA,SANTINA 5,SANTINA,6.22,6.22,1302,1081,725,9.3,34,1.0
2025,BODEGA,A4,REGINA,3.05,3.05,1186,1124,247,17.3,42,0.8
2025,BODEGA,C1,KORDIA,6.69,2.23,960,875,585,12.7,41,1.2
2025,BODEGA,C1,REGINA,6.69,1.68,1123,950,701,14.3,70,1.2
2025,BODEGA,C1,SKEENA,6.69,2.78,1258,1231,174,9.9,48,1.1
2025,BODEGA,D1,KORDIA,3.40,1.38,1172,1126,646,12.6,42,0.9
2025,BODEGA,D1,REGINA,3.40,1.18,1207,1001,587,11.0,77,0.7
2025,BODEGA,D1,SKEENA,3.40,0.84,993,837,683,11.8,72,1.3
2025,BODEGA,D2,KORDIA,2.40,0.91,1128,1013,496,11.7,76,1.4
2025,BODEGA,D2,REGINA,2.40,0.57,1251,1110,198,17.5,40,1.0
2025,BODEGA,D2,SKEENA,2.40,0.92,959,803,733,16.1,41,1.3
2025,BODEGA,D3,KORDIA,3.89,0.97,1288,1184,337,12.3,59,1.6
2025,BODEGA,D3,REGINA,3.89,1.25,1366,1255,101,10.7,69,1.6
2025,BODEGA,D3,SKEENA,3.89,1.67,1447,1243,498,11.7,25,0.8
2025,BODEGA,D5,SKEENA,3.26,3.26,1054,878,539,9.5,42,0.7
2025,BODEGA,D6 KGB,KORDIA,2.56,1.02,1135,1104,670,17.3,40,1.2
2025,BODEGA,D6 KGB,REGINA,2.56,0.49,1103,914,624,17.0,72,0.8
2025,BODEGA,D6 KGB,SKEENA,2.56,1.04,1115,982,105,14.2,41,1.1
2025,BODEGA,D6 REGINA,REGINA,5.76,5.76,1343,1186,282,10.7,34,1.2
2025,BODEGA,D6 V,KORDIA,3.62,1.36,981,868,714,13.3,67,1.2
2025,BODEGA,D6 V,REGINA,3.62,1.36,1071,891,513,15.3,41,1.2
2025,BODEGA,D6 V,SKEENA,3.62,0.90,1183,1083,518,10.9,65,0.8
2025,BODEGA,E1,KORDIA,4.86,2.14,1041,924,457,9.6,31,1.0
2025,BODEGA,E1,REGINA,4.86,2.72,1122,1079,106,16.9,54,0.9
2025,BODEGA,E2,KORDIA,5.51,1.51,1126,1057,503,15.2,65,1.5
2025,BODEGA,E2,LAPINS,5.51,1.44,1273,1064,536,10.0,56,1.4
2025,BODEGA,E2,REGINA,5.51,2.55,1200,1115,547,17.1,74,0.8
2025,BODEGA,E3,KORDIA,4.76,2.03,951,782,412,16.1,37,1.0
2025,BODEGA,E3,LAPINS,4.76,1.67,1030,957,613,9.0,63,1.0
2025,BODEGA,E3,REGINA,4.76,1.06,1208,1159,702,16.9,74,1.0
2025,BODEGA,E4 EJE,LAPINS,1.92,1.92,1441,1221,149,13.6,42,1.2
2025,BODEGA,E4 V,LAPINS,2.57,2.57,1366,1346,740,11.4,25,1.2
2025,BODEGA,E5,LAPINS,2.64,2.64,1302,1089,723,12.1,53,1.1
2025,BODEGA,E6 E,LAPINS,2.98,2.98,1360,1190,391,10.5,77,1.5
2025,BODEGA,P-16,KORDIA,5.31,2.76,1102,992,449,15.3,29,0.8
2025,BODEGA,P-16,REGINA,5.31,2.55,967,884,249,13.4,24,1.2
2025,BODEGA,REGINA 2018-3,KORDIA,4.52,1.84,1433,1202,57,12.7,43,0.7
2025,BODEGA,REGINA 2018-3,REGINA,4.52,1.27,965,881,305,14.9,62,1.4
2025,BODEGA,REGINA 2018-3,SKEENA,4.52,1.41,1072,909,253,16.0,41,1.4
2025,BODEGA,REGINA 2018-4,KORDIA,4.29,1.55,1446,1392,630,12.2,62,1.1
2025,BODEGA,REGINA 2018-4,REGINA,4.29,1.61,1026,892,602,13.7,69,1.4
2025,BODEGA,REGINA 2018-4,SKEENA,4.29,1.13,1177,1033,605,17.1,59,1.3
2025,BODEGA,SANTINA 1,SANTINA,5.80,5.80,985,858,106,16.9,25,0.8
2025,BODEGA,SANTINA 2,SANTINA,3.78,3.78,1250,1122,129,14.3,50,1.2
2025,BODEGA,SANTINA 2020-1,SANTINA,5.45,5.45,1181,1098,543,9.2,62,1.2
2025,BODEGA,SANTINA 2020-2,SANTINA,2.73,2.73,1263,1130,67,11.9,37,1.0
2025,BODEGA,SANTINA 2020-3,SANTINA,4.89,4.89,1104,1013,101,9.6,28,0.9
2025,BODEGA,SANTINA 3,SANTINA,6.62,6.62,1284,1062,250,14.3,58,1.1
2025,BODEGA,SANTINA 4,SANTINA,3.27,3.27,1120,1092,536,16.7,54,1.3
2025,BODEGA,SANTINA 5,SANTINA,6.22,6.22,1302,1161,725,9.9,39,1.0
